model,p10_drci,p30_drci,diff,p10_context_mean,p10_context_std
GPT-4o-mini,0.32461,0.354085,0.029474999999999973,0.33795699999999995,0.1599657445330093
GPT-4o,0.386162,0.36003,-0.02613199999999999,0.3739708,0.17114344434187365
Claude Haiku,0.491835,0.281783,-0.21005200000000002,0.43137220000000004,0.11946391234469092
Gemini Flash,0.265346,0.381274,0.11592799999999998,0.38166939999999994,0.18320127401658537
DeepSeek V3.1,0.246178,0.476901,0.230723,0.30940320000000004,0.07605889956934692
Llama 4 Maverick,0.393051,0.375153,-0.01789799999999997,0.3540108,0.1829270862876791
Llama 4 Scout,0.447836,0.383936,-0.06390000000000001,0.39037240000000006,0.21371946756156773
Qwen3 235B,0.414251,0.376679,-0.037571999999999994,0.3671448,0.11395817072592908
Mistral Small 24B,0.293671,0.363173,0.06950200000000001,0.3214372,0.1753756707990022
Ministral 14B,0.297084,0.412306,0.11522199999999999,0.4235977999999999,0.1520573750010173
Kimi K2,0.408598,0.414196,0.005597999999999992,0.5177628000000001,0.11296742685261091
